362	413	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4829150.5	4805064.5	4723800	4556657	4424043	4584511.5	4711551	4756578	4967999.5	5144639	5028659.5	4917344.5	4962152	4953287	4929356	4948218	4955594	4967088.5	5062477	4924972.5	4724003.5	4683623	4767250	4742701	4667755.5	4660612	4698782	4669489	4589805	4494678.5	4594638	4809026	4898713.5	4791154	4686760.5	4727704.5	4783983.5	4855378.5	4919500.5	5012940.5	5067700.5	5059683	5000940	5032449.5	5072130	5022658.5	4899418	4793371	4829831	4936741.5	5096248.5	5158093	5196321.5	5197095.5	5174799	5141097	5138224.5	5118638	5128842	5154737.5	5170936	5181181.5	5196785	5227260	5232324	5183207	5171555.5	5181064.5	5180819	5215513	5353326.5	5493351.5	5516503	5426932.5	5388606	5319928.5	5290156.5	5331389	5457249	5514674	5532125	5485195	5305471	5002991.5	4841604.5	4921552	5027056	5109063	5269665.5	5424487.5	5360418.5	5232893	5216205.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	414	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4799553	4789219.5	4690852	4497980.5	4446759.5	4606393.5	4714440.5	4781304.5	5018854.5	5119605	4985248.5	4919001	4974375	4936757.5	4950578	4954080	4948854	4981792	5049334	4890746.5	4672115	4686412.5	4743798	4702118	4653213	4658254	4682987.5	4675078.5	4561283	4488546	4596710.5	4820950	4844189.5	4767617.5	4688857.5	4749643.5	4824957	4886247	4961007	5040122.5	5085281	5063655	5010995	5050355	5066893	5012168	4864442.5	4811492	4842231.5	4983817	5107002	5174056.5	5182488.5	5193305	5182415	5165245	5138801.5	5152798.5	5137636	5183763	5170857.5	5195599.5	5190101.5	5243702	5210093.5	5181160.5	5149460.5	5185676	5172989	5220249	5345935.5	5469164	5459767	5381382.5	5338898.5	5270587.5	5275855.5	5322788.5	5408923	5439104.5	5442514.5	5395792.5	5192383	4920694	4791091.5	4876919	4983531.5	5062757.5	5235878.5	5369230.5	5332196	5197997	5206477	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	415	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4841186	4802958.5	4695982.5	4498065.5	4514650.5	4667888.5	4756045.5	4850720	5088747	5089166.5	4978609.5	4928280.5	4976654	4926199	4948605	4940820	4939722	5014946.5	5051277	4860663.5	4681114.5	4707399.5	4751677	4682702	4673930	4658332	4706963	4665764	4547656	4495078.5	4646274.5	4838054.5	4826450.5	4745924	4696183.5	4767452.5	4834200.5	4902105.5	4953154.5	5047653	5078030	5038685.5	5001152.5	5050529	5051748.5	4987434.5	4850838	4805443	4872769	5012284	5121470.5	5163775	5150073.5	5184105.5	5155041.5	5148794.5	5130910	5147805	5158549.5	5199494	5194645	5202361	5211556	5252236	5215303.5	5177784	5161945.5	5199521	5189387.5	5250057.5	5384272	5488127	5478236	5409071	5340377	5304116.5	5307498	5368408.5	5415986.5	5454915	5467583.5	5394156.5	5185631.5	4929943.5	4836992	4925049.5	5017391.5	5111168	5262909.5	5413287.5	5338692	5206288	5192189.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	416	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4803974.5	4790236	4750826.5	4620251.5	4466901.5	4506393.5	4664425.5	4723432	4849331.5	5083042.5	5061114.5	4947391	4948125	4945066.5	4916958.5	4922999.5	4918624.5	4911790	5034549.5	5009090	4832945.5	4634190.5	4724461	4706673.5	4694704.5	4654029.5	4689814.5	4692614.5	4647713	4537784.5	4523859.5	4681642	4867277	4825295	4749876.5	4720347	4797140	4854574	4918365	4969721.5	5066462.5	5076023.5	5033802	5003120.5	5062822.5	5062546.5	4968527.5	4841306	4818001.5	4887877.5	5051254	5122166	5163477	5161290.5	5180612	5155440	5127872.5	5125717	5146250.5	5165017.5	5195238.5	5195468.5	5185682.5	5238132.5	5263698.5	5201050.5	5165448.5	5166521	5198167	5191593.5	5259648	5395054	5486237	5444910	5386729.5	5301833.5	5288873	5295714	5342654	5383330.5	5423813	5412744	5342049	5122806.5	4907311	4839665.5	4925970	5013775	5096502.5	5289857.5	5403329.5	5346681	5185227.5	5214003.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	417	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4815217.5	4793174.5	4744485.5	4589021.5	4470260	4560355.5	4681781	4747627	4895771	5110680.5	5045189	4957554	4970117	4962788.5	4927994	4944130.5	4919920	4953044	5049231	5019129	4764458	4629208.5	4686897	4688255.5	4653178	4678475.5	4663773.5	4685835.5	4598526	4508913.5	4509000.5	4697966	4853782.5	4804624.5	4725490.5	4722726.5	4788589.5	4855298.5	4902694	4963890.5	5053909	5046026	4994914	4977615.5	5038257.5	5028989.5	4926943.5	4815651.5	4800504.5	4908233	5065821.5	5124594	5146702.5	5146068	5160428.5	5115465	5103282	5100639.5	5127831.5	5149759	5180373	5159083.5	5186224.5	5208786	5257506.5	5171019	5164278	5170220.5	5203519.5	5201274.5	5278082.5	5432082	5491449.5	5446166	5380042	5305622	5299243.5	5297032	5337142.5	5361481.5	5418621.5	5382024.5	5307171.5	5061605.5	4883284.5	4813540.5	4913117.5	4994431.5	5088130	5276688.5	5411379.5	5309937.5	5181923.5	5205291.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	418	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4825004	4797639	4711113	4565626.5	4461824.5	4596004.5	4711360	4790077	4959178	5151690	5059624	4978466.5	5008050.5	4958471.5	4947849	4952206	4928315	4988073.5	5066194	4990504	4744708.5	4624308	4680452	4662046.5	4652332	4662713	4655396.5	4657792.5	4606396	4509005	4567956.5	4731354	4875673	4798119	4736417	4743108	4822811	4879132.5	4923762.5	4992187	5072371	5052502.5	4996104.5	4989867	5053996.5	5029700.5	4912694	4810853	4814915	4927219.5	5086537	5124133.5	5146509	5147637.5	5153451	5108758.5	5091865	5113870	5126050.5	5161028	5162297.5	5177898	5149737.5	5221302.5	5190226	5142979	5128125	5175606	5179810.5	5197509	5295000	5448660	5496062	5451112.5	5396802.5	5330345	5328134	5333663	5379100.5	5409585.5	5456999	5434425	5298432.5	5083461	4880725	4836780	4913882.5	5009464	5098557.5	5308049.5	5418374	5310574.5	5188468.5	5218147.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	419	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4786260	4707178	4637103.5	4458080.5	4401226	4551179.5	4644380	4716960	4925799	5086335	4990014	4931966	4963207.5	4922641	4906009	4943359	4936565.5	4999333	5079190	4951524	4715863.5	4652929	4684101	4672865.5	4662612.5	4669400	4674623.5	4670393	4603637	4531569.5	4589323.5	4782077	4873976.5	4803183	4746695.5	4774062.5	4831409.5	4898842	4922005	5010798.5	5074386.5	5047365	4955376.5	4970438	5030830.5	4998223.5	4870611	4780374.5	4819553.5	4946435.5	5083700	5143893	5144647.5	5163541	5138742.5	5103385	5078700	5124471	5133727	5168624.5	5168719	5180299.5	5152904.5	5242745.5	5183640.5	5163160	5125848	5196722.5	5172004.5	5204279	5307852.5	5461132.5	5484810.5	5450978.5	5393161	5329718.5	5332512	5337056.5	5375116.5	5420830.5	5461215.5	5452455.5	5307228.5	5103936	4908101.5	4864167.5	4943901.5	5060838	5136369.5	5371793	5434264.5	5309877.5	5190710	5223401.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	420	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4780356.5	4735253	4633556.5	4440834.5	4425649.5	4595233.5	4656348	4751158	4983691	5113503.5	4998201	4967356.5	4993248	4936120.5	4936812.5	4934537	4960044.5	5006480	5080303	4916186.5	4685187	4655680.5	4674376	4660654	4648446	4639400.5	4673898	4650092	4590739.5	4524529	4609624.5	4799535	4824855.5	4758111	4707133.5	4762702.5	4802363.5	4864538	4903776	4992644	5072805	5014944.5	4949787.5	4966025	5052694.5	4986201	4861388	4797603	4850147	4992697.5	5112786	5168849.5	5177837	5197184	5157357	5105421	5101163	5146695.5	5158164	5197090.5	5162973.5	5168188.5	5152721.5	5221396	5182075.5	5131569	5128181	5181178.5	5168232	5200635	5319220.5	5443933.5	5455213.5	5403113	5352795	5291245.5	5289955	5291381.5	5326787.5	5378331.5	5437392.5	5415618	5299361.5	5087511	4914400	4864808	4968180	5076271	5189960	5417102.5	5443614.5	5311629.5	5188501.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	421	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4812658	4750850	4621605.5	4431978.5	4479026	4627114.5	4713338	4796519.5	5062149	5102430.5	4993020	4969781.5	4999017.5	4926258	4929472	4945746.5	4956054	5044893	5083747.5	4888969.5	4665021.5	4660370.5	4708343.5	4637454.5	4655012	4631489.5	4705570	4652433	4609077	4533429	4693192.5	4822108	4848310	4741613.5	4731928.5	4778312	4813962.5	4866346	4904384.5	4993470	5052170	4974637.5	4906069.5	4964633	5036363	4942047	4849027	4796896.5	4877098.5	4990273	5103945.5	5143567.5	5151830.5	5162847.5	5124363	5068785	5088158	5119941	5165885.5	5166864.5	5184124.5	5154793.5	5171898.5	5226351.5	5179796.5	5134579	5146349.5	5188758	5184443	5216103.5	5355864.5	5469141.5	5455606.5	5410370.5	5333597	5302539.5	5292908	5290361	5312306	5381913	5433142.5	5400337	5268879	5075147.5	4895171	4857184	4966944.5	5082511	5190133.5	5430025.5	5433858.5	5275986.5	5183243	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	422	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4857320.5	4815721.5	4756906.5	4592286.5	4431440.5	4496233	4692814.5	4705423.5	4861151	5078303	5093806.5	4950706.5	4980390	4985430	4899164	4903312	4934818.5	4932962	5050700.5	5043813.5	4830186	4635659	4678341	4717056	4655940	4624475	4657355.5	4682412.5	4659919	4566767.5	4559434	4716865	4822248	4802142.5	4730775.5	4756304.5	4816838	4852317	4891428.5	4965965	5049654	5093098.5	4980555	4926896	5000722.5	5047563	4944036.5	4853975	4824983.5	4912499.5	5015441	5110667.5	5134205.5	5161764	5139345.5	5102710.5	5042774	5078828	5111881	5151103.5	5162349.5	5182807.5	5146113.5	5189463	5208554	5177119	5126146	5165751.5	5194281	5187255	5219208.5	5372315.5	5460389	5460477	5389431.5	5369014	5319529	5315461.5	5292293	5309274	5374183	5438936.5	5384851	5265467.5	5073808.5	4901996	4866897	4984503	5088375.5	5211494	5426782	5436168.5	5250849	5183395	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	423	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4876418	4813917	4751996.5	4567538.5	4444757	4565256.5	4713309.5	4766088.5	4916692	5129165.5	5064537.5	4953162.5	5004918.5	4965508	4905914	4903380	4936006.5	4943103.5	5055263.5	5035664.5	4770308	4627201.5	4679046	4690183	4613776	4599317.5	4626061	4665659	4643336.5	4599344.5	4613030.5	4804473.5	4836152	4783717.5	4724538	4779272.5	4800102	4864772.5	4892767	4992386.5	5074536	5095688	4961622	4927285.5	5008804.5	5036971.5	4927619.5	4844806.5	4846746.5	4923908	5037602.5	5113929.5	5144156.5	5151632	5153414.5	5092949	5058965	5088866	5131696.5	5161582	5177560.5	5183114.5	5170561	5200755.5	5219577	5180510.5	5158410	5196283.5	5215964	5180986	5230989	5373196.5	5456635.5	5422569	5373448.5	5340991.5	5310745.5	5302547.5	5275667.5	5305057.5	5382293.5	5451138	5392384	5266298.5	5076095	4903430.5	4883525	5009678	5094143	5202785.5	5429577	5412610.5	5230357	5175854.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	424	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4818286.5	4760062.5	4661344	4478074.5	4394593.5	4530204.5	4675676.5	4742215.5	4911764.5	5096180.5	4987935	4944497.5	4977739.5	4950269	4856046	4909754	4912899	4955658.5	5065077.5	4991271.5	4732794	4642588	4693980	4688209.5	4605949	4605114	4623579	4651057.5	4628315.5	4581211.5	4635436	4795191	4809929	4733456.5	4719607	4743674.5	4791472.5	4833823.5	4885927.5	4985580.5	5063079	5066261	4925679.5	4916136	5007626.5	5004869.5	4903258	4818639	4835274.5	4935630	5039520.5	5116899.5	5124390	5143262	5135539	5071922	5054164	5094083.5	5135806	5155091	5173203.5	5168109.5	5171629	5194196	5215829.5	5157909	5142388.5	5180796.5	5187573.5	5154115.5	5209916	5367328	5420722	5387735.5	5333025.5	5326296.5	5293226	5287112.5	5262626.5	5280231.5	5370806	5430294	5383690	5240061	5070150.5	4881680.5	4892141.5	4995202	5091691.5	5210580.5	5415451.5	5405443.5	5177954.5	5154737.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	425	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4841050.5	4753751	4654015.5	4463434	4426569	4606009.5	4726589	4801771.5	5003807.5	5125717	5009691	4976690	5010542	4938313	4869371	4933728.5	4926484	5010851.5	5056214	4972963.5	4693429	4670840	4697463	4677688.5	4590979	4607869.5	4626036	4664294.5	4623031	4600742.5	4660560	4819308	4803089	4754577	4725224.5	4770274.5	4792701.5	4861942	4911712.5	5009090	5091808.5	5030994	4927169.5	4913317	5012929	4989594.5	4875470	4818834.5	4851543	4963591	5070469.5	5138290.5	5138819	5157526	5137766	5072606	5064646.5	5104219	5142578.5	5150106	5160938.5	5153275	5147441	5183913.5	5181704.5	5148148	5132667.5	5175745.5	5180781.5	5147699.5	5232592	5393600	5423783	5396764	5355199	5349404.5	5317913.5	5297623	5276408	5301564.5	5393897	5448661.5	5384177.5	5239431.5	5052246	4869372	4879756.5	4995536.5	5082534	5200053	5409082.5	5366896	5158880	5141147	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	426	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4823325	4719370	4609392	4427621.5	4449175.5	4608716.5	4732687	4813338.5	5012854	5079838.5	4964263.5	4954684.5	4991938.5	4899180	4872134	4923495	4937550.5	5013729.5	5069025.5	4916658.5	4687853.5	4666761.5	4704588.5	4654450.5	4590602	4606033.5	4643036.5	4660401.5	4633583	4581774	4677389.5	4807861.5	4802301	4748682	4707775	4726171.5	4767078.5	4822652.5	4893929	4978789.5	5047495	4990736	4896172.5	4915897.5	5012611	4965234	4854601.5	4816927	4860817.5	4993442.5	5099020	5128918.5	5138297	5143197	5121296	5053994.5	5071199.5	5118568.5	5143460	5152084	5169031.5	5152107.5	5159316.5	5189071.5	5188352.5	5134465.5	5139958.5	5175060.5	5171001.5	5155214	5247403.5	5399997.5	5415864	5396003	5379585.5	5349311	5344898	5301601.5	5285030	5280249	5396661	5431286	5372802	5212893.5	5034431	4852705.5	4887618	5000219.5	5091735.5	5209236.5	5431176.5	5349034.5	5175600.5	5154805.5	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	427	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4803929	4716476	4571903	4425232.5	4471160	4633539.5	4738416.5	4822132.5	5058769.5	5045978	4977523	4965979.5	4998259	4896821	4900249	4921554	4953756.5	5024088	5046329.5	4874926.5	4663089.5	4677776	4693521	4629937	4589624	4601762	4653409	4666381.5	4596212	4574476	4681119.5	4813618.5	4804953	4750263	4711349	4732404.5	4791315.5	4868290	4919847.5	5022339.5	5064542	4995511.5	4902503	4961956	5010030.5	4960521.5	4843111.5	4819504.5	4875273	4997481.5	5122636.5	5121592	5128990	5135580.5	5103503.5	5053187.5	5078399.5	5145322	5159353	5182222	5194212.5	5176931	5186206	5223698	5214736.5	5153693.5	5175052	5207481.5	5206263	5196384.5	5350411	5434359	5469427.5	5414443.5	5421367	5346568	5349109	5294858	5275846.5	5281125.5	5423163.5	5438206.5	5378104	5208103	5016569.5	4814704	4890151.5	4989615	5070423.5	5241366.5	5395980.5	5350253	5127999.5	5203169	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	428	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	4846055	4812079.5	4695587.5	4553712.5	4407492	4528361.5	4639587.5	4773068	4858719.5	5081904	5043951	4941780	4971713	4958402.5	4871831.5	4880660	4899497.5	4928492	5004053	5004418.5	4798611	4630514.5	4661148.5	4642817.5	4598715.5	4552018.5	4627050.5	4662132	4687008	4575112.5	4581116.5	4713065	4814076	4791294.5	4732048.5	4693551.5	4724479.5	4786159	4888864.5	4926012	5021373	5032173	4953664	4865174.5	4961332.5	4988076	4916709.5	4813288	4802189	4878264	5009031	5135888	5108864.5	5108551	5113466.5	5082631	5034288.5	5088205	5124531.5	5147273.5	5154174.5	5162054.5	5137488	5148353	5171923.5	5160719	5099075.5	5135398.5	5180795	5163610	5186074	5325760.5	5421941	5433485	5415801.5	5381281	5344544	5310809.5	5265179	5242250.5	5243566.5	5382060	5384926	5325905	5190611.5	4983633	4806547.5	4895306.5	4998699.5	5094624	5259293.5	5447811	5341466.5	5166654	5228015	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30	1e30
